Measurement date,Station code,Address,Latitude,Longitude,SO2,NO2,O3,CO,PM10,PM2.5
2018-09-27 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.034,0.3,3.0,3.0
2018-09-27 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.039,0.4,16.0,4.0
2018-09-27 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.04,0.4,10.0,5.0
2018-09-27 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.039,0.3,7.0,3.0
2018-09-27 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.038,0.4,9.0,5.0
2018-09-27 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.039,0.3,8.0,4.0
2018-09-27 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.016,0.035,0.4,8.0,5.0
2018-09-27 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.022,0.027000000000000003,0.4,11.0,6.0
2018-09-27 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.026,0.021,0.4,11.0,7.0
2018-09-27 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.023,0.02,0.4,12.0,9.0
2018-09-27 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.021,0.4,10.0,5.0
2018-09-27 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.021,0.021,0.4,11.0,4.0
2018-09-27 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.021,0.02,0.3,9.0,5.0
2018-09-28 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.024,0.3,11.0,7.0
2018-09-28 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.009000000000000001,0.029,0.3,7.0,5.0
2018-09-28 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.009000000000000001,0.029,0.3,7.0,6.0
2018-09-28 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.029,0.3,7.0,4.0
2018-09-28 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.01,0.028,0.3,12.0,4.0
2018-09-28 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.024,0.3,6.0,4.0
2018-09-28 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.022,0.018000000000000002,0.3,8.0,4.0
2018-09-28 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.027000000000000003,0.014,0.3,7.0,4.0
2018-09-28 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.029,0.014,0.4,8.0,5.0
2018-09-28 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.028,0.015,0.5,14.0,5.0
2018-09-28 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.026,0.017,0.4,14.0,8.0
2018-09-28 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.025,0.019,0.4,14.0,6.0
2018-09-28 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.026,0.018000000000000002,0.5,16.0,10.0
2018-09-28 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.021,0.5,13.0,7.0
2018-09-28 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.022,0.024,0.5,12.0,8.0
2018-09-28 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.024,0.5,12.0,4.0
2018-09-28 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.026,0.022,0.4,12.0,6.0
2018-09-28 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.032,0.019,0.5,17.0,9.0
2018-09-28 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.04,0.01,0.7,20.0,11.0
2018-09-28 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.04,0.006999999999999999,0.7,20.0,12.0
2018-09-28 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.039,0.004,0.5,18.0,7.0
2018-09-28 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.041,0.003,0.6,15.0,8.0
2018-09-28 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.037000000000000005,0.004,0.4,16.0,9.0
2018-09-28 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.036000000000000004,0.004,0.5,14.0,8.0
2018-09-29 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.035,0.004,0.5,14.0,11.0
2018-09-29 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.024,0.011,0.4,12.0,7.0
2018-09-29 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.014,0.4,11.0,7.0
2018-09-29 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.02,0.01,0.4,10.0,6.0
2018-09-29 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.03,0.002,0.5,13.0,9.0
2018-09-29 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.03,0.003,0.5,13.0,7.0
2018-09-29 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.031,0.002,0.5,15.0,6.0
2018-09-29 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.027000000000000003,0.006,0.4,14.0,8.0
2018-09-29 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.022,0.013,0.4,12.0,7.0
2018-09-29 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.021,0.017,0.4,10.0,4.0
2018-09-29 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.018000000000000002,0.024,0.4,10.0,4.0
2018-09-29 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.03,0.3,11.0,5.0
2018-09-29 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.036000000000000004,0.3,12.0,8.0
2018-09-29 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.044,0.3,11.0,5.0
2018-09-29 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.046,0.3,12.0,8.0
2018-09-29 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.046,0.3,13.0,5.0
2018-09-29 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.049,0.3,14.0,7.0
2018-09-29 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.045,0.4,13.0,8.0
2018-09-29 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.027000000000000003,0.034,0.4,19.0,14.0
2018-09-29 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.058,0.008,0.8,22.0,15.0
2018-09-29 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.058,0.006,0.7,26.0,20.0
2018-09-29 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.059,0.003,0.7,23.0,15.0
2018-09-29 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.058,0.002,0.8,23.0,17.0
2018-09-29 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.056,0.002,0.8,22.0,14.0
2018-09-30 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.046,0.004,0.6,21.0,14.0
2018-09-30 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.043,0.004,0.6,18.0,12.0
2018-09-30 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.034,0.009000000000000001,0.5,17.0,13.0
2018-09-30 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.039,0.004,0.5,16.0,11.0
2018-09-30 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.033,0.005,0.6,23.0,13.0
2018-09-30 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.025,0.008,0.5,13.0,9.0
2018-09-30 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.029,0.006,0.5,14.0,8.0
2018-09-30 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.029,0.006,0.5,14.0,8.0
2018-09-30 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.027000000000000003,0.01,0.5,17.0,9.0
2018-09-30 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.028,0.016,0.5,13.0,7.0
2018-09-30 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.026,0.03,0.5,23.0,12.0
2018-09-30 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.011,0.045,0.5,35.0,19.0
2018-09-30 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.01,0.046,0.4,30.0,14.0
2018-09-30 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.046,0.4,25.0,11.0
2018-09-30 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.044,0.3,23.0,12.0
2018-09-30 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.006999999999999999,0.043,0.3,22.0,8.0
2018-09-30 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.006999999999999999,0.041,0.3,17.0,5.0
2018-09-30 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.006999999999999999,0.039,0.3,18.0,7.0
2018-09-30 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.037000000000000005,0.3,18.0,9.0
2018-09-30 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.012,0.032,0.3,14.0,6.0
2018-09-30 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.011,0.032,0.3,15.0,7.0
2018-09-30 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.032,0.3,12.0,5.0
2018-09-30 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.031,0.3,12.0,6.0
2018-09-30 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.032,0.3,11.0,6.0
2018-10-01 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.033,0.3,13.0,7.0
2018-10-01 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.009000000000000001,0.034,0.3,12.0,7.0
2018-10-01 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.006999999999999999,0.034,0.3,12.0,9.0
2018-10-01 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.008,0.033,0.4,13.0,9.0
2018-10-01 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.03,0.4,15.0,10.0
2018-10-01 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.012,0.027000000000000003,0.4,15.0,10.0
2018-10-01 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.02,0.4,15.0,11.0
2018-10-01 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.021,0.016,0.4,16.0,9.0
2018-10-01 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.018000000000000002,0.019,0.4,20.0,9.0
2018-10-01 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.024,0.4,16.0,6.0
2018-10-01 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.029,0.4,17.0,10.0
2018-10-01 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.03,0.4,20.0,10.0
2018-10-01 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.031,0.4,23.0,9.0
2018-10-01 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.031,0.4,26.0,11.0
2018-10-01 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.012,0.032,0.4,18.0,10.0
2018-10-01 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.016,0.031,0.4,19.0,6.0
2018-10-01 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.018000000000000002,0.032,0.4,18.0,9.0
2018-10-01 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.016,0.033,0.5,15.0,7.0
2018-10-01 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.019,0.029,0.4,16.0,9.0
2018-10-01 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.031,0.4,12.0,7.0
2018-10-01 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.01,0.032,0.4,13.0,8.0
2018-10-01 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.011,0.031,0.4,11.0,7.0
2018-10-01 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.013,0.028,0.5,14.0,10.0
2018-10-01 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.027000000000000003,0.5,17.0,9.0
2018-10-02 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.022,0.5,18.0,11.0
2018-10-02 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.016,0.02,0.5,17.0,10.0
2018-10-02 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.02,0.5,19.0,12.0
2018-10-02 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.014,0.019,0.5,20.0,11.0
2018-10-02 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.018000000000000002,0.014,0.5,21.0,12.0
2018-10-02 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.002,0.028,0.005,0.6,16.0,10.0
2018-10-02 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.034,0.002,0.7,18.0,11.0
2018-10-02 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.035,0.004,0.7,19.0,11.0
2018-10-02 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.034,0.006999999999999999,0.7,21.0,7.0
2018-10-02 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.035,0.01,0.7,21.0,11.0
2018-10-02 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.03,0.017,0.6,26.0,14.0
2018-10-02 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.018000000000000002,0.03,0.5,23.0,13.0
2018-10-02 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.017,0.035,0.4,22.0,12.0
2018-10-02 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.018000000000000002,0.049,0.4,25.0,13.0
2018-10-02 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.017,0.049,0.4,26.0,15.0
2018-10-02 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.015,0.05,0.4,28.0,14.0
2018-10-02 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.019,0.045,0.4,15.0,15.0
2018-10-02 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.024,0.039,0.5,21.0,14.0
2018-10-02 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.03,0.031,0.5,27.0,17.0
2018-10-02 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.023,0.034,0.5,24.0,14.0
2018-10-02 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.03,0.027000000000000003,0.5,20.0,13.0
2018-10-02 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.039,0.018000000000000002,0.6,25.0,15.0
2018-10-02 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.032,0.022,0.5,23.0,13.0
2018-10-02 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.04,0.013,0.5,20.0,11.0
2018-10-03 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.056,0.002,0.8,22.0,15.0
2018-10-03 01:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.053,0.002,0.7,26.0,15.0
2018-10-03 02:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.048,0.002,0.7,25.0,16.0
2018-10-03 03:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.043,0.002,0.6,24.0,14.0
2018-10-03 04:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.041,0.002,0.6,25.0,15.0
2018-10-03 05:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.039,0.002,0.6,22.0,13.0
2018-10-03 06:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.038,0.002,0.7,23.0,14.0
2018-10-03 07:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.037000000000000005,0.004,0.6,22.0,13.0
2018-10-03 08:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.035,0.009000000000000001,0.6,24.0,10.0
2018-10-03 09:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.027000000000000003,0.02,0.6,23.0,12.0
2018-10-03 10:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.028,0.028,0.5,24.0,9.0
2018-10-03 11:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.033,0.026,0.6,27.0,13.0
2018-10-03 12:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.034,0.031,0.5,26.0,13.0
2018-10-03 13:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.027000000000000003,0.039,0.5,24.0,13.0
2018-10-03 14:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.023,0.05,0.5,25.0,17.0
2018-10-03 15:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.021,0.052000000000000005,0.4,23.0,11.0
2018-10-03 16:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.016,0.053,0.4,22.0,11.0
2018-10-03 17:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.013,0.047,0.4,19.0,14.0
2018-10-03 18:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.023,0.034,0.5,21.0,16.0
2018-10-03 19:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.043,0.015,0.7,26.0,18.0
2018-10-03 20:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.05,0.006999999999999999,0.7,30.0,22.0
2018-10-03 21:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.003,0.053,0.004,0.8,25.0,17.0
2018-10-03 22:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.057,0.002,0.9,26.0,20.0
2018-10-03 23:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.058,0.002,0.9,27.0,18.0
2018-10-04 00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,0.004,0.054000000000000006,0.002,0.9,31.0,19.0
